Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,447061,0,0,,
0,0,0,462904,0,0,,
0,0,0,440051,0,0,,
0,0,0,440686,0,0,,
0,0,0,436790,0,0,,
0,0,0,441384,0,0,,
0,0,0,449363,0,0,,
0,0,0,469732,0,0,,
0,0,0,443466,0,0,,
0,0,0,446371,0,0,,
0,0,0,439169,0,0,,
0,0,0,429363,0,0,,
0,0,0,439715,0,0,,
0,0,0,448451,0,0,,
0,0,0,431718,0,0,,
0,0,0,429309,0,0,,
0,0,0,428306,0,0,,
0,0,0,430845,0,0,,
0,0,0,441976,0,0,,
0,0,0,452224,0,0,,
0,0,0,434762,0,0,,
0,0,0,440322,0,0,,
0,0,0,439318,0,0,,
0,0,0,437013,0,0,,
0,0,0,448979,0,0,,
0,0,0,455580,0,0,,
0,0,0,439576,0,0,,
0,0,0,440657,0,0,,
0,0,0,441060,0,0,,
0,0,0,442713,0,0,,
0,0,0,465356,0,0,,
0,0,0,436488,0,0,,
0,0,0,437985,0,0,,
0,0,0,430888,0,0,,
0,0,0,435093,0,0,,
0,0,0,448882,0,0,,
0,0,0,440378,0,0,,
0,0,0,492188,0,0,,
0,0,0,443372,0,0,,
0,0,0,427734,0,0,,
0,0,0,448189,0,0,,
0,0,0,488540,0,0,,
0,0,0,451130,0,0,,
0,0,0,445909,0,0,,
0,0,0,448135,0,0,,
0,0,0,448017,0,0,,
0,0,0,457378,0,0,,
0,0,0,460125,0,0,,
0,0,0,443601,0,0,,
0,0,0,441348,0,0,,
0,0,0,446335,0,0,,
0,0,0,442415,0,0,,
0,0,0,456359,0,0,,
0,0,0,441606,0,0,,
0,0,0,432530,0,0,,
0,0,0,431787,0,0,,
0,0,0,441201,0,0,,
0,0,0,456395,0,0,,
0,0,0,435810,0,0,,
0,0,0,430848,0,0,,
0,0,0,433126,0,0,,
0,0,0,444675,0,0,,
0,0,0,457317,0,0,,
0,0,0,452564,0,0,,
0,0,0,447083,0,0,,
0,0,0,442589,0,0,,
0,0,0,450545,0,0,,
0,0,0,458239,0,0,,
0,0,0,466872,0,0,,
0,0,0,444671,0,0,,
0,0,0,444501,0,0,,
0,0,0,441779,0,0,,
0,0,0,434265,0,0,,
0,0,0,435502,0,0,,
0,0,0,437884,0,0,,
0,0,0,445787,0,0,,
0,0,0,447284,0,0,,
0,0,0,432427,0,0,,
0,0,0,427778,0,0,,
0,0,0,429327,0,0,,
0,0,0,443583,0,0,,
0,0,0,462685,0,0,,
0,0,0,465692,0,0,,
0,0,0,432605,0,0,,
0,0,0,438165,0,0,,
0,0,0,438464,0,0,,
0,0,0,434232,0,0,,
0,0,0,447812,0,0,,
0,0,0,445715,0,0,,
0,0,0,436743,0,0,,
0,0,0,426313,0,0,,
0,0,0,429476,0,0,,
0,0,0,438838,0,0,,
0,0,0,434709,0,0,,
0,0,0,456467,0,0,,
0,0,0,430151,0,0,,
0,0,0,431128,0,0,,
0,0,0,426114,0,0,,
0,0,0,435319,0,0,,
0,0,0,437962,0,0,,
0,0,0,463156,0,0,,
0,0,0,435694,0,0,,
0,0,0,431619,0,0,,
0,0,0,436553,0,0,,
0,0,0,442113,0,0,,
0,0,0,455849,0,0,,
0,0,0,439423,0,0,,
0,0,0,434500,0,0,,
0,0,0,441507,0,0,,
0,0,0,432990,0,0,,
0,0,0,437704,0,0,,
0,0,0,442626,0,0,,
0,0,0,435205,0,0,,
0,0,0,425595,0,0,,
0,0,0,425882,0,0,,
0,0,0,425959,0,0,,
0,0,0,439267,0,0,,
0,0,0,451793,0,0,,
0,0,0,427444,0,0,,
0,0,0,426272,0,0,,
0,0,0,432600,0,0,,
0,0,0,438824,0,0,,
0,0,0,447288,0,0,,
0,0,0,446898,0,0,,
0,0,0,438121,0,0,,
0,0,0,434450,0,0,,
0,0,0,437288,0,0,,
0,0,0,445908,0,0,,
0,0,0,464944,0,0,,
0,0,0,435023,0,0,,
0,0,0,429580,0,0,,
0,0,0,424867,0,0,,
0,0,0,439007,0,0,,
0,0,0,441950,0,0,,
0,0,0,442028,0,0,,
0,0,0,426637,0,0,,
0,0,0,425413,0,0,,
0,0,0,429033,0,0,,
0,0,0,445726,0,0,,
0,0,0,445283,0,0,,
0,0,0,443434,0,0,,
0,0,0,440440,0,0,,
0,0,0,437445,0,0,,
0,0,0,456690,0,0,,
0,0,0,467601,0,0,,
0,0,0,443513,0,0,,
0,0,0,501455,0,0,,
0,0,0,444763,0,0,,
0,0,0,437653,0,0,,
0,0,0,442523,0,0,,
0,0,0,452133,0,0,,
0,0,0,458513,0,0,,
0,0,0,431404,0,0,,
0,0,0,431534,0,0,,
0,0,0,429632,0,0,,
0,0,0,441221,0,0,,
0,0,0,457550,0,0,,
0,0,0,434139,0,0,,
0,0,0,425727,0,0,,
0,0,0,425597,0,0,,
0,0,0,445727,0,0,,
0,0,0,457784,0,0,,
0,0,0,451769,0,0,,
0,0,0,442003,0,0,,
0,0,0,438591,0,0,,
0,0,0,446170,0,0,,
0,0,0,452706,0,0,,
0,0,0,465076,0,0,,
0,0,0,445049,0,0,,
0,0,0,447212,0,0,,
0,0,0,427862,0,0,,
0,0,0,431847,0,0,,
0,0,0,447290,0,0,,
0,0,0,442785,0,0,,
0,0,0,435727,0,0,,
0,0,0,432993,0,0,,
