Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,407356,0,0,,
0,0,0,395069,0,0,,
0,0,0,393875,0,0,,
0,0,0,392422,0,0,,
0,0,0,396124,0,0,,
0,0,0,428004,0,0,,
0,0,0,394259,0,0,,
0,0,0,389263,0,0,,
0,0,0,394007,0,0,,
0,0,0,400939,0,0,,
0,0,0,409121,0,0,,
0,0,0,399543,0,0,,
0,0,0,383454,0,0,,
0,0,0,390594,0,0,,
0,0,0,391536,0,0,,
0,0,0,405551,0,0,,
0,0,0,395504,0,0,,
0,0,0,390092,0,0,,
0,0,0,387909,0,0,,
0,0,0,579423,0,0,,
0,0,0,402084,0,0,,
0,0,0,397454,0,0,,
0,0,0,393396,0,0,,
0,0,0,407255,0,0,,
0,0,0,395228,0,0,,
0,0,0,388722,0,0,,
0,0,0,388311,0,0,,
0,0,0,389565,0,0,,
